song_id,song_name,song_songer,song_publishTime,sentiment,confidence,positive_prob,negative_prob
417595727,末班车,黑羊,1.47E+12,-1,0.953046,0.0211292,0.978871
1371046568,不喜欢下雨天,PIggy,1.56E+12,0,0.553595,0.47768,0.52232
1493721315,断水流,Ice Paper,1.60E+12,-1,0.991501,0.00382461,0.996175
1461669608,病,Round_2,1.59E+12,-1,0.978683,0.00959281,0.990407
1459439332,通宵,直火帮XZT,1.59E+12,-1,0.35841,0.288716,0.711285
1355292203,上学威龙,法老,1.55E+12,-1,0.42483,0.258827,0.741173
1487009099,大反派,杨和苏KeyNG,1.60E+12,-1,0.983102,0.00760426,0.992396
1424955596,乌龟,JD,1.58E+12,1,0.065994,0.579697,0.420303
1477850676,Do For What,高天佐Trouble.Z,1.60E+12,-1,0.589183,0.184868,0.815132
1353352650,刺,Kc,1.55E+12,-1,0.157372,0.379182,0.620818
1477851416,后知后觉 (feat. MC光光 & Ice Paper),高天佐Trouble.Z,1.60E+12,-1,0.957367,0.0191849,0.980815
1398237657,All That (Remix),AR（刘夫阳）,1.57E+12,1,0.880505,0.946227,0.0537727
450465296,i?still?miss?u,Mc光光,1.48E+12,1,0.879811,0.945915,0.0540851
524194019,We?Don't?Need?A?Break,Ice Paper,1.51E+12,-1,0.0610651,0.422521,0.577479
1392869663,天赐,高天佐Trouble.Z,1.57E+12,0,0.171164,0.458558,0.541442
1380070418,兔八哥,杨和苏KeyNG,1.57E+12,-1,0.285643,0.321461,0.678539
1408761970,快刀斩乱麻,Free-Out,1.58E+12,-1,0.177573,0.370092,0.629908
1372622580,K.M.N,Landuo懒惰,1.56E+12,-1,0.973038,0.0121329,0.987867
1327060656,3.绿洲,Ice Paper,1.54E+12,1,0.660175,0.847079,0.152921
1362281821,酷客kook,高天佐Trouble.Z,1.56E+12,1,0.705133,0.86731,0.13269
1492886323,嘻哈帝国 (Empire),Higher Brothers,1.60E+12,-1,0.329566,0.301695,0.698305
1483397482,这个也是freestyle,DeViL叶轩池,1.60E+12,-1,0.372737,0.282268,0.717732
1492049185,经济舱,刘聪KEY.L,1.60E+12,1,0.988326,0.994747,0.00525347
1491155869,Cn drill,李尔新,1.60E+12,0,0.246927,0.462346,0.537654
1466346969,闪电侠,Mc光光,1.60E+12,-1,0.982488,0.00788048,0.992119
1488990337,抠抠,法老,1.60E+12,-1,0.991919,0.00363635,0.996364
1489266004,大反派 (Live),杨和苏KeyNG,1.60E+12,-1,0.870922,0.058085,0.941915
1485362497,以邦之名,刘聪KEY.L,1.60E+12,-1,0.293041,0.318132,0.681868
1484697997,生而有翼,AThree,1.60E+12,-1,0.87839,0.0547243,0.945276
1482866140,街区故事,刘聪KEY.L,1.60E+12,-1,0.350242,0.292391,0.707609
1483250250,博尔特,AThree,1.60E+12,1,0.262087,0.667939,0.332061
1481940421,见山,王以太,1.60E+12,-1,0.604421,0.178011,0.821989
1481100312,沉都 (Live),Kafe.Hu,1.60E+12,1,0.815867,0.91714,0.0828597
1478384763,烈火战马+空城计+重庆魂 (Live),GAI周延,1.60E+12,0,0.0761187,0.453806,0.546194
1325897401,四十大盗,艾福杰尼,1.54E+12,-1,0.149115,0.382898,0.617102
1475887256,新人王 (Prod.By Mai),0-100,1.60E+12,-1,0.627073,0.167817,0.832183
1472862669,沧海一声笑,GAI周延,1.60E+12,-1,0.809904,0.0855433,0.914457
1457592679,坏哥哥freestyle,那奇沃夫,1.59E+12,-1,0.979715,0.00912827,0.990872
1408930588,POUR IT UP,404 RAPPER,1.58E+12,1,0.828426,0.922792,0.0772081
1491012767,awake,RXNIN,1.60E+12,-1,0.924702,0.0338841,0.966116
1474660423,Hi,,,,,,
1467679131,B?B?,橙汁,1.60E+12,1,0.806724,0.913026,0.0869741
1411157152,My Back,mac ova seas,1.58E+12,-1,0.885564,0.051496,0.948504
1455387235,布瑞比小岛(BrBY Island),BrBY布瑞比,1.59E+12,1,0.719179,0.87363,0.12637
1403472797,Baby,CJ 周密,1.57E+12,1,0.591196,0.816038,0.183962
1397298823,一分钟,恶梦Yk,1.57E+12,1,0.986715,0.994022,0.0059783
1487528112,经济舱 (Live),Kafe.Hu,1.60E+12,1,0.568859,0.805987,0.194013
1482864953,Hey KONG,刘聪KEY.L,1.60E+12,1,0.830304,0.923637,0.0763631
1399095612,逃,CJ 周密,1.57E+12,1,0.828179,0.922681,0.0773194
1472307143,千梦枕 Outro,泥鳅Zinco,1.60E+12,-1,0.766202,0.105209,0.894791
1434365293,还要多久能遇到你,Sakee云雾,1.59E+12,1,0.553743,0.799184,0.200816
1475986935,合不来分不开,果妹,1.60E+12,1,0.276489,0.67442,0.32558
1443635905,特别的,果妹,1.59E+12,1,0.218051,0.648123,0.351877
1465310744,Let Go,黄礼格,1.60E+12,-1,0.712813,0.129234,0.870766
1393206015,普普通通,Kc,1.57E+12,-1,0.675105,0.146203,0.853797
1451410924,想你,沈克（NICK SHY),1.59E+12,0,0.732386,0.486619,0.513381
1404198856,清水翔太-信（DREAM remix）（活死人 / 小精灵 / 福克斯 remix）,活死人,1.57E+12,1,0.837668,0.926951,0.0730492
1382808527,LoveStruck,Lambert,1.57E+12,1,0.371458,0.717156,0.282844
1386038739,随身汀,沙一汀EL,1.57E+12,-1,0.366899,0.284896,0.715104
1467119206,o,莱斯利,1.60E+12,1,0.426344,0.741855,0.258145
1473650169,只对你心动,Double V,1.60E+12,1,0.996326,0.998347,0.00165348
1482465296,Neva Let You Go,嘻嘻DoubleX,1.60E+12,-1,0.190459,0.364293,0.635707
1494486922,粉色恋人prod by Cario,高坡上的大狗,1.61E+12,1,0.929827,0.968422,0.0315777
1488197845,木星上行,太o限,1.60E+12,1,0.949692,0.977362,0.0226385
1488796175,顽家,Jony J,1.60E+12,-1,0.723432,0.124455,0.875545
1313082595,听懂没,李佳隆,1.54E+12,-1,0.997351,0.00119212,0.998808
1469041281,很久很久,杨和苏KeyNG,1.60E+12,1,0.870252,0.941614,0.0583864
1296583188,星球坠落 (Live),艾热 AIR,1.53E+12,1,0.568325,0.805746,0.194254
490595927,不用去猜,Jony J,1.50E+12,-1,0.942869,0.0257089,0.974291
28830157,莫名我就喜欢你,C-BLOCK,1.40E+12,1,0.840893,0.928402,0.071598
1296833312,想你想你想我,巴音汗,1.53E+12,1,0.928361,0.967762,0.0322375
1484967131,孤独,G.E.M.邓紫棋,1.60E+12,1,0.852994,0.933847,0.0661525
1442320451,小丑女,杨和苏KeyNG,1.60E+12,1,0.352141,0.708463,0.291537
1432491214,早点早点,沙一汀EL,1.58E+12,1,0.0782885,0.58523,0.41477
1470634778,PS4,扭转局势Music,1.60E+12,1,0.852219,0.933499,0.0665014
483364570,潮?汐,Kc,1.50E+12,-1,0.759713,0.108129,0.891871
1482187366,对你说,JC简成杰,1.60E+12,1,0.99375,0.997187,0.00281252
480579332,Franklin,Higher Brothers,1.50E+12,1,0.237062,0.656678,0.343322
570172460,理都不理你,Yee,1.53E+12,-1,0.999167,0.000374863,0.999625
1361002219,Recognize Me,Mengzi,1.56E+12,1,0.768356,0.89576,0.10424
498320379,WOW,Dirty Class,1.50E+12,1,0.980366,0.991165,0.00883538
474099732,空城计,GAI周延,1.47E+12,-1,0.730579,0.12124,0.87876
480579337,711,Higher Brothers,1.50E+12,1,0.990479,0.995715,0.00428449
464976941,星球杯,李佳隆,1.49E+12,-1,0.98048,0.0087842,0.991216
1293904991,月儿圆,李佳隆,1.53E+12,-1,0.099057,0.405424,0.594576
557158202,别,李佳隆,1.52E+12,-1,0.400118,0.269947,0.730053
1298898548,特别,李佳隆,1.53E+12,1,0.971879,0.987346,0.0126542
522528606,超哥嗦,谢帝,1.52E+12,1,0.488248,0.769712,0.230288
543988605,母老虎,Ty.,1.52E+12,-1,0.999993,3.09E-06,0.999997
553814079,功成名就?Feat.?Masiwei,Ty.,1.52E+12,1,0.783014,0.902356,0.0976438
553812088,名牌包?Feat.?Melo?&?Psy.p?&?King?Chain,Ty.,1.52E+12,1,0.0144492,0.556502,0.443498
460414862,感觉不错,Ty.,1.49E+12,1,0.998692,0.999411,0.000588792
496298047,你猜我猜不猜,GAI周延,1.50E+12,1,0.39895,0.729528,0.270472
527625395,宇宙摩天轮,布瑞吉Bridge,1.51E+12,-1,0.967698,0.0145358,0.985464
534541400,买个包包 (Live版),布瑞吉Bridge,1.52E+12,-1,0.994346,0.00254409,0.997456
488569652,雾都历,布瑞吉Bridge,1.50E+12,-1,0.93483,0.0293264,0.970674
145223,Life's A Struggle,宋岳庭,1.06E+12,-1,0.950424,0.0223092,0.977691
1454375616,后浪,0-100,1.59E+12,-1,0.00646022,0.447093,0.552907
1422851903,瞎子,Mc光光,1.58E+12,-1,0.973974,0.0117118,0.988288
1426022018,花花公子 (feat. step.jad),马思唯,1.58E+12,-1,0.952317,0.0214575,0.978543
1428243603,她和她和她,于贞,1.58E+12,1,0.261661,0.667747,0.332253
1426828806,你对你的潜力一无所知,JERRYZ,1.58E+12,1,0.97558,0.989011,0.0109889
1456200611,爱的恰恰,宝石Gem,1.59E+12,1,0.997862,0.999038,0.000961931
1390469652,画（prod.by LORIN),杀不死Subs,1.57E+12,1,0.659237,0.846657,0.153343
1347300594,Flexing So Hard,Higher Brothers,1.55E+12,0,0.382867,0.469143,0.530857
1480360925,阿里郎 (Live),Ugly Z,1.60E+12,1,0.719007,0.873553,0.126447
1457329446,粒子们,于贞,1.59E+12,0,0.462577,0.526871,0.473129
1418602229,守护,幼稚园杀手,1.58E+12,0,0.749062,0.487453,0.512547
1358276770,真没睡,姜云升,1.56E+12,-1,0.994073,0.00266706,0.997333
1340535891,Kill The Game,Round_2,1.55E+12,0,0.74628,0.512686,0.487314
435306293,那个女人,JR Fog,1.48E+12,1,0.764744,0.894135,0.105865
1447595404,她没在看我,瘦子E.SO,1.59E+12,1,0.917332,0.962799,0.0372006
1411990343,K.O.,高天佐Trouble.Z,1.58E+12,-1,0.975214,0.0111537,0.988846
1329538017,ing ing,BigYear大年,1.54E+12,1,0.969082,0.986087,0.0139132
1474621496,水晶 (Live),GALI,1.60E+12,1,0.346647,0.705991,0.294009
1393575868,我不押了,O.WEN,1.57E+12,-1,0.0706849,0.418192,0.581808
1452131939,玛咖威力MAKAVELI AK (feat. Ty.),邓典果DDG,1.59E+12,-1,0.92314,0.0345868,0.965413
1442412173,几匹马,刘柄鑫,1.59E+12,-1,0.337432,0.298156,0.701845
1451169486,GOD FLOW,直火帮XZT,1.59E+12,-1,0.306459,0.312093,0.687906
1449876047,寄生虫 (feat. 杨和苏KeyNG),AR（刘夫阳）,1.59E+12,0,0.498286,0.474914,0.525086
1449876039,嗯,AR（刘夫阳）,1.59E+12,-1,0.967983,0.0144075,0.985592
1431276726,假的颗粒,Lil Jet,1.58E+12,-1,0.996701,0.00148444,0.998516
1432778698,Tricky Trick,NINEONE#,1.58E+12,-1,0.994294,0.00256783,0.997432
1361001351,Workin,Mengzi,1.56E+12,1,0.491616,0.771227,0.228773
1426022022,GO,马思唯,1.58E+12,1,0.99939,0.999725,0.000274596
1426022021,Where You At,马思唯,1.58E+12,-1,0.999848,6.84E-05,0.999932
1398548713,KRS-One-假装不知道（MC'S ACT LIKE THEY DON'T KNOW REMIX）（V.O.B remix）,V.O.B,1.57E+12,-1,0.895989,0.0468049,0.953195
442030459,Killa Phone,CREAM D,1.48E+12,-1,0.967893,0.014448,0.985552
1413142744,复读机FREESTYLE,大傻DamnShine,1.58E+12,-1,0.921394,0.0353727,0.964627
1411763928,装不下,ATM顶级玩家,1.58E+12,-1,0.660483,0.152783,0.847217
1411763827,颜色,ATM顶级玩家,1.58E+12,-1,0.73081,0.121135,0.878865
1405128778,仿生,辛巴,1.57E+12,1,0.0330541,0.564874,0.435126
1399399859,Murder,活死人,1.57E+12,1,0.395975,0.728189,0.271811
1495134252,深渊,Gemgar.,1.61E+12,-1,0.176387,0.370626,0.629374
1440479873,周慧敏-自作多情 REMIX（LON-LIN remix）,LON-LIN,1.59E+12,1,0.659079,0.846586,0.153414
1467032213,///o所^了&*（Prod.Kimj),Drippy Eric,1.60E+12,-1,0.609521,0.175716,0.824284
1482699911,BOAT,Richardd K Reaimtov(R2K97),1.60E+12,1,0.893687,0.952159,0.0478408
1489113314,网愈云,南希Nancy,1.60E+12,1,0.0555531,0.574999,0.425001
1465213835,LU2Y,逐荇,1.60E+12,1,0.0823454,0.587055,0.412945
1416047971,宿醉,嘉楠,1.58E+12,-1,0.422598,0.259831,0.740169
1485575739,等 着 我,逐荇,1.60E+12,1,0.999366,0.999715,0.000285363
1477351354,你听说的,荏花正立,1.60E+12,-1,0.966722,0.0149754,0.985025
1447982480,郁,毛亦周,1.59E+12,1,0.980317,0.991143,0.00885721
1456753171,陷阱（Prod By SOULFRESH ）,Triple_C,1.59E+12,1,0.999919,0.999963,3.66E-05
1484278341,"不是直男(￣￣)""只是不够爱你XnX",无名氏,1.60E+12,-1,0.0782324,0.414795,0.585205
1445964962,始于心动,逐荇,1.59E+12,1,0.814021,0.916309,0.0836906
1449553713,关于你的梦（Prod by Red Killer),老曹,1.59E+12,-1,0.0160514,0.442777,0.557223
1432632134,是我,KIND_CL,1.58E+12,-1,0.0331212,0.435095,0.564905
1331364073,地铁等待,VY,1.54E+12,1,0.526192,0.786786,0.213214
1476201393,消失的太阳,夏梵,1.60E+12,1,0.909415,0.959237,0.040763
553949075,别熬夜,张雪飞,1.52E+12,1,0.862629,0.938183,0.0618169
1357816155,失忆症,鬼卞,1.56E+12,-1,0.972553,0.0123513,0.987649
1367030280,Pick Me Up,404 RAPPER,1.56E+12,1,0.956774,0.980548,0.0194517
1397096659,飞檐走壁,GALI,1.57E+12,0,0.426614,0.471331,0.528669
1492143106,J至(prod.kwanchen),雪布Shalbooo,1.60E+12,-1,0.406083,0.267262,0.732738
1456536356,嘿 陌生人(prod.kwanchen),雪布Shalbooo,1.59E+12,-1,0.920794,0.0356429,0.964357
1480848896,天花板之上,Spylent,1.60E+12,-1,0.980299,0.00886527,0.991135
1491418810,2020蔚蓝Cypher(Prod By Red Killer),药童,1.60E+12,1,0.406077,0.732735,0.267265
1484402536,手术刀（Prod.by Goat Music）,张秉宽wide,1.60E+12,-1,0.984215,0.00710315,0.992897
1351560882,你不是我,李佳隆,1.55E+12,-1,0.999429,0.000256989,0.999743
486448012,WORDPLAY?FREESTYLE,AnsrJ,1.50E+12,1,0.488248,0.769712,0.230288
571339883,不够酷,ATM顶级玩家,1.53E+12,-1,0.930173,0.031422,0.968578
1381754523,Friends & Foes (feat. Snoop Dogg),Higher Brothers,1.56E+12,1,0.0452799,0.570376,0.429624
557581893,WATCH ME,王齐铭WatchMe,1.53E+12,1,0.987993,0.994597,0.00540294
477442521,Illusion?Freestyle,GALI,1.49E+12,-1,0.995639,0.00196263,0.998037
1365922099,Check Me Out,AnsrJ,1.56E+12,1,0.902945,0.956325,0.0436747
1306497049,Trust My Gut (Live),ICE,1.54E+12,1,0.99478,0.997651,0.0023491
420386024,Without You(DZ&PS￥.P)[Prod.Breezy],Higher Brothers,1.47E+12,-1,0.0412942,0.431418,0.568582
1361002221,金足印象,Mengzi,1.56E+12,-1,0.243339,0.340498,0.659502
1390477433,W.K.H.H.2.0,Sean Zh. (d),1.57E+12,-1,0.680832,0.143626,0.856374
1409024621,狂人日记,Mengzi,1.56E+12,-1,0.994449,0.00249774,0.997502
455345092,以下范上,C-BLOCK,1.49E+12,-1,0.797502,0.091124,0.908876
1441581243,The Notorious B.I.G.-Party&Bullsh*t Remix（mac ova seas remix）,mac ova seas,1.59E+12,-1,0.426109,0.258251,0.741749
1474168964,不沉默的羔羊,PO8,1.60E+12,-1,0.999293,0.000318001,0.999682
1450916835,OLD SCHOOL,YOUNG,1.59E+12,-1,0.691265,0.138931,0.861069
1377298179,修行,侃迪kandi,1.56E+12,-1,0.318065,0.306871,0.693129
1378141820,禁止通行,YOUNG,1.56E+12,-1,0.956278,0.0196747,0.980325
1477631120,Move In 2020,KIpushing旗旗,1.60E+12,-1,0.996504,0.00157319,0.998427
1404518305,BACK,YSJ,1.57E+12,1,0.0591154,0.576602,0.423398
1468021479,Classic,Mercy,1.60E+12,1,0.335275,0.700874,0.299126
1456750667,H.N.T.R,P.F.B,1.59E+12,-1,0.991785,0.00369687,0.996303
1457757355,霓虹,PO8,1.59E+12,-1,0.781491,0.0983289,0.901671
32648712,进化(feat.EB),Lil Andy,1.42E+12,-1,0.982346,0.00794415,0.992056
32648708,释放,Lil Andy,1.42E+12,1,0.0840493,0.587822,0.412178
1430459798,Riot,P.F.B,1.58E+12,-1,0.986926,0.00588349,0.994116
29779801,Beautiful Day Beautiful Life,Lil Andy,1.37E+12,1,0.980317,0.991143,0.00885721
29779799,Still Chase,Lil Andy,1.37E+12,-1,0.520261,0.215882,0.784118
28152242,Turn?it?up,Lil Andy,1.48E+12,1,0.96303,0.983364,0.0166365
31273096,EGO,B.C.W.懒领阶级,1.41E+12,0,0.305775,0.465289,0.534711
445154882,三千里,C-BLOCK,1.48E+12,-1,0.144995,0.384752,0.615248
1295724562,哥们Freestyle,刘聪KEY.L,1.53E+12,-1,0.350052,0.292477,0.707523
454966913,江湖流,C-BLOCK,1.49E+12,-1,0.339768,0.297104,0.702896
1380123262,投名状 The Oath,GAI周延,1.56E+12,1,0.594108,0.817349,0.182651
1355292211,Ghost face,法老,1.55E+12,0,0.530111,0.476506,0.523494
1325898369,Yellow Skin Flow,艾福杰尼,1.54E+12,-1,0.114526,0.398464,0.601537
1349292048,心如止水,Ice Paper,1.55E+12,-1,0.954848,0.0203185,0.979681
1356972623,One Two,EINK,1.55E+12,-1,0.659662,0.153152,0.846848
1454382436,星际穿越「interstellar」feat.JC,DOATSR4E,1.59E+12,1,0.925742,0.966584,0.0334159
1460682463,How Are You,梁老师Tsong,1.60E+12,0,0.208456,0.460423,0.539577
1356147382,KNOW MY NAME,YKEY,1.55E+12,-1,0.964285,0.0160719,0.983928
469384094,Vancci,西奥Sio,1.49E+12,-1,0.809343,0.0857954,0.914205
1320100120,飞行随笔(Airplane Freestyle),福克斯,1.54E+12,1,0.882041,0.946919,0.0530815
1342823472,鸦雀无声,Ice Paper,1.55E+12,-1,0.910689,0.0401901,0.95981
1358035539,零落（Scattered）,康康KANG,1.56E+12,-1,0.955952,0.0198217,0.980178
1336131114,Winter Olympics,BLOWFEVER,1.55E+12,-1,0.791251,0.0939371,0.906063
866053503,带你去海边,LOFTHESTAR,1.53E+12,1,0.583373,0.812518,0.187482
1308839598,河边烧烤,GNS耀耀,1.54E+12,0,0.0759494,0.546203,0.453797
1310971373,情书,雷智皓,1.54E+12,1,0.607023,0.82316,0.17684
1311615091,三个火枪手,Sand,1.54E+12,1,0.523531,0.785589,0.214411
430793721,当妮走了,徐真真,1.47E+12,-1,0.00493156,0.447781,0.552219
1309380256,当下,ETON恶童,1.54E+12,-1,0.610685,0.175192,0.824808
1308064540,清醒,Double C,1.54E+12,-1,0.964909,0.0157908,0.984209
1302172805,妈妈说,红双,1.53E+12,1,0.998233,0.999205,0.000795056
1309388929,午夜心碎俱乐部4.s,大D(DLyn),1.54E+12,1,0.734162,0.880373,0.119627
546279760,目不转睛,王以太,1.52E+12,1,0.600437,0.820196,0.179804
1298418053,Best,恶梦Yk,1.53E+12,0,0.295376,0.535231,0.464769
1304922105,唁,琨,1.54E+12,1,0.294062,0.682328,0.317672
1301574695,今晚吃鸡 大吉大利,山姆山山,1.53E+12,1,0.710706,0.869818,0.130182
1294899387,麻辣小龙虾,岳伽南K!yo,1.53E+12,-1,0.971296,0.0129169,0.987083
529665079,爬墙少年,直火帮 Straight Fire Gang,1.52E+12,1,0.935967,0.971185,0.028815
562597178,它,王愚,1.54E+12,-1,0.969057,0.0139243,0.986076
573949948,心,Y文,1.53E+12,-1,0.794276,0.0925756,0.907424
1294900010,REL1nqu1sh,Yee,1.53E+12,-1,0.75105,0.112027,0.887973
145225,Daydream,宋岳庭,1.06E+12,1,0.971286,0.987078,0.0129215
462565213,谢谢你,Mc光光,1.49E+12,1,0.510479,0.779716,0.220284
440090070,自白书?僵尸?feat?梁老师T.$ong,梁老师Tsong,1.45E+12,1,0.147068,0.616181,0.383819
36924430,光来之前,AM,1.37E+12,-1,0.499489,0.22523,0.77477
501529541,嗯哼?,丸,1.50E+12,-1,0.411232,0.264946,0.735054
862353241,战颂（Prod?By?张杰峻）,浩宁-NotBe,1.53E+12,1,0.0245057,0.561028,0.438972
551983101,21?(Prod.?by?DJ??ND?）,D4 Music,1.52E+12,1,0.128516,0.607832,0.392168
516571913,寂寞先生REMIX（翻自 曹格） ,马英伦,1.51E+12,-1,0.999006,0.000447282,0.999553
520173647,XA CITY,Dirty Twinz,1.51E+12,-1,0.417843,0.26197,0.73803
534542490,奴隶,Jony J,1.52E+12,-1,0.999316,0.000308038,0.999692
26524701,My?Heart?Will?Go?On,满舒克,1.36E+12,1,0.609877,0.824445,0.175555
482056804,高，还没富，但帅,Ty.,1.50E+12,1,0.998419,0.999288,0.00071154
485232943,个人简介,安全着陆,1.50E+12,1,0.927376,0.967319,0.0326809
462769331,独行侠,YKEY,1.49E+12,-1,0.372133,0.28254,0.71746
407444725,FIGHT?FOR?IT?ft.?丁爽（Prod.?by?大眼炮）[Clean?Version],王天放FrankiD,1.46E+12,-1,0.218759,0.351558,0.648441
61255,十年 Feature(Feat. SoftLipa.Jnco),AP满人,1.28E+12,1,0.482125,0.766956,0.233044
574373010,Gold,Cokye,1.53E+12,-1,0.769531,0.103711,0.896289
571464914,阳光沙滩Remix（Feat.NaCho）,宣宣XwX,1.53E+12,-1,0.967281,0.0147236,0.985276
551130725,你晓得撒,Cokye,1.52E+12,-1,0.995551,0.0020022,0.997998
1383954630,Hey KONG,刘聪KEY.L,1.60E+12,1,0.753533,0.88909,0.11091
1477314678,Run Dat Shit,Fuzzy,1.60E+12,-1,0.68594,0.141327,0.858673
1476455405,冷血 (Live),白景屹BrAnTB,1.60E+12,1,0.797811,0.909015,0.0909849
1323153408,达尔文的精神病院,林轩,1.54E+12,-1,0.991248,0.0039384,0.996062
554244265,TIME,小青龙,1.52E+12,1,0.57656,0.809452,0.190548
1478384762,巴比伦 (Live),潘玮柏,1.60E+12,-1,0.379401,0.27927,0.72073
1472877241,嗨咯喂 (Live),李佳隆,1.60E+12,-1,0.993078,0.0031148,0.996885
1478388035,I’m Outcha Remix (Live),吴亦凡,1.60E+12,-1,0.429459,0.256743,0.743257
1388366084,开心真Giao,徐真真,1.57E+12,1,0.752497,0.888624,0.111376
1473125173,嘘Shush (Live),李大奔_,1.60E+12,0,0.795831,0.489792,0.510208
1477309002,公主病,宝石Gem,1.60E+12,1,0.997861,0.999037,0.000962643
1476449942,卫星Satellite (Live),李佳隆,1.60E+12,-1,0.494765,0.227356,0.772644
1477562583,这圈子是个trap,Mc光光,1.60E+12,-1,0.48289,0.232699,0.767301
501082522,凌晨两点半,Round_2,1.50E+12,1,0.631591,0.834216,0.165784
1426022013,黑马王子,马思唯,1.58E+12,1,0.622603,0.830171,0.169829
364899,归,龙井说唱,1.19E+12,-1,0.990278,0.00437482,0.995625
1384562517,红色,幼稚园杀手,1.57E+12,1,0.810527,0.914737,0.0852628
358462,十年,黄金年代,1.21E+12,1,0.63844,0.837298,0.162702
26577096,心魔,西米,1.33E+12,0,0.169917,0.541504,0.458496
442518718,挂念,爽子,1.48E+12,1,0.75596,0.890182,0.109818
1357815628,佳人,鬼卞,1.56E+12,-1,0.219314,0.351309,0.648691
542906780,长河,大傻DamnShine,1.52E+12,1,0.992115,0.996452,0.00354823
28987167,一个人,幼稚园杀手,1.39E+12,1,0.992485,0.996618,0.00338167
31168104,夜三里,龙井说唱 孙旭,1.43E+12,1,0.98707,0.994182,0.00581837
28258150,中国人,大置,1.10E+12,1,0.999106,0.999598,0.000402218
1377785184,斗地主,刘聪KEY.L,1.56E+12,-1,0.950658,0.0222041,0.977796
183315,凡人歌,幼稚园杀手,1.28E+12,1,0.980358,0.991161,0.00883903
1294889948,模特儿,安全着陆,1.53E+12,1,0.522572,0.785157,0.214843
33984984,穷孩子,胆紫/PurpleSoul,1.37E+12,1,0.395465,0.727959,0.272041
1493730798,219,D26,1.60E+12,-1,0.679413,0.144264,0.855736
1488985556,Free throw,法老,1.60E+12,-1,0.976154,0.0107305,0.989269
1488985590,科幻小说,法老,1.60E+12,-1,0.967136,0.0147889,0.985211
1462923102,午夜伤心电台,艾热 AIR,1.59E+12,1,0.340535,0.703241,0.296759
1475637391,Moonlight,lil MILK,1.60E+12,-1,0.434,0.2547,0.7453
1467105436,天使与魔鬼,幼稚园杀手,1.60E+12,-1,0.98368,0.00734375,0.992656
1488990367,逃学威龙,法老,1.60E+12,-1,0.971249,0.012938,0.987062
1477284514,你想要的他,9 Tribez,1.60E+12,0,0.474738,0.473737,0.526263
1296645941,皇帝的新衣?(Skr),AR（刘夫阳）,1.53E+12,-1,0.985021,0.00674064,0.993259
1298655068,“End?of?the?world”,高天佐Trouble.Z,1.53E+12,1,0.287108,0.679198,0.320802
34964309,φ.凶宅,熊仔,1.44E+12,-1,0.0436899,0.430339,0.56966
1318571230,很高兴认识你,C-BLOCK,1.54E+12,1,0.998445,0.9993,0.000699589
1358758825,Back To Back（安，氧，Feat. Al Rocco）,深蓝儿童,1.56E+12,-1,0.481433,0.233355,0.766645
559675214,Cray?(feat.?Gold?Medals,,,,,,
1397096044,Battle,姜云升,1.57E+12,-1,0.193178,0.36307,0.63693
1364418034,丢人吗？（by：yondo）,连麻Swimming,1.56E+12,-1,0.974746,0.0113643,0.988636
1474910755,Pretties,EnMoon1,1.60E+12,1,0.827515,0.922382,0.0776184
